2020-07-22 16:50:51 _internal.py [line:113] INFO:  * Restarting with stat
2020-07-22 22:33:11 mongo_pool.py [line:54] INFO: 更新代理IP为：{'ip': '103.52.135.60', 'port': '8080', 'protocol_type': 0, 'anonymous_type': 0, 'idle': 2.9, 'area': '亚太地区', 'score': 50, 'disable_domains': []}
2020-07-22 22:33:13 mongo_pool.py [line:54] INFO: 更新代理IP为：{'ip': '217.165.93.149', 'port': '53281', 'protocol_type': -1, 'anonymous_type': -1, 'idle': -1, 'area': '阿联酋', 'score': 37, 'disable_domains': []}
2020-07-22 22:33:13 mongo_pool.py [line:54] INFO: 更新代理IP为：{'ip': '45.80.104.15', 'port': '8085', 'protocol_type': -1, 'anonymous_type': -1, 'idle': -1, 'area': 'SSL高匿_欧盟', 'score': 21, 'disable_domains': []}
2020-07-22 22:33:13 mongo_pool.py [line:54] INFO: 更新代理IP为：{'ip': '45.80.104.55', 'port': '8085', 'protocol_type': -1, 'anonymous_type': -1, 'idle': -1, 'area': '高匿_欧盟', 'score': 16, 'disable_domains': []}
2020-07-22 22:33:13 mongo_pool.py [line:54] INFO: 更新代理IP为：{'ip': '36.66.43.65', 'port': '8080', 'protocol_type': -1, 'anonymous_type': -1, 'idle': -1, 'area': '印度尼西亚', 'score': 35, 'disable_domains': []}
2020-07-22 22:33:13 mongo_pool.py [line:54] INFO: 更新代理IP为：{'ip': '27.109.116.119', 'port': '23500', 'protocol_type': -1, 'anonymous_type': -1, 'idle': -1, 'area': '柬埔寨', 'score': 46, 'disable_domains': []}
2020-07-22 22:33:14 mongo_pool.py [line:54] INFO: 更新代理IP为：{'ip': '113.160.206.37', 'port': '55138', 'protocol_type': -1, 'anonymous_type': -1, 'idle': -1, 'area': '越南', 'score': 21, 'disable_domains': []}
2020-07-22 22:33:14 mongo_pool.py [line:54] INFO: 更新代理IP为：{'ip': '103.251.225.18', 'port': '35101', 'protocol_type': -1, 'anonymous_type': -1, 'idle': -1, 'area': '印度', 'score': 21, 'disable_domains': []}
2020-07-22 22:33:16 mongo_pool.py [line:54] INFO: 更新代理IP为：{'ip': '151.106.52.29', 'port': '5836', 'protocol_type': -1, 'anonymous_type': -1, 'idle': -1, 'area': '美国', 'score': 47, 'disable_domains': []}
2020-07-22 22:34:05 __init__.py [line:465] INFO: Running job Every 2 minutes do run() (last run: 2020-07-22 22:32:05, next run: 2020-07-22 22:34:05)
2020-07-22 22:34:05 mongo_pool.py [line:54] INFO: 更新代理IP为：{'ip': '122.226.57.70', 'port': '8888', 'protocol_type': -1, 'anonymous_type': -1, 'idle': -1, 'area': '浙江省金华市  电信', 'score': 34, 'disable_domains': ['taobao.com']}
2020-07-22 22:34:05 mongo_pool.py [line:54] INFO: 更新代理IP为：{'ip': '218.75.102.198', 'port': '8000', 'protocol_type': -1, 'anonymous_type': -1, 'idle': -1, 'area': '浙江省金华市  电信', 'score': 19, 'disable_domains': []}
2020-07-22 22:34:13 mongo_pool.py [line:54] INFO: 更新代理IP为：{'ip': '103.52.135.60', 'port': '8080', 'protocol_type': 0, 'anonymous_type': 0, 'idle': 2.98, 'area': '亚太地区', 'score': 50, 'disable_domains': []}
2020-07-22 22:34:15 mongo_pool.py [line:54] INFO: 更新代理IP为：{'ip': '217.165.93.149', 'port': '53281', 'protocol_type': -1, 'anonymous_type': -1, 'idle': -1, 'area': '阿联酋', 'score': 36, 'disable_domains': []}
2020-07-22 22:34:15 mongo_pool.py [line:54] INFO: 更新代理IP为：{'ip': '45.80.104.55', 'port': '8085', 'protocol_type': -1, 'anonymous_type': -1, 'idle': -1, 'area': '高匿_欧盟', 'score': 15, 'disable_domains': []}
2020-07-22 22:34:15 mongo_pool.py [line:54] INFO: 更新代理IP为：{'ip': '45.80.104.15', 'port': '8085', 'protocol_type': -1, 'anonymous_type': -1, 'idle': -1, 'area': 'SSL高匿_欧盟', 'score': 20, 'disable_domains': []}
2020-07-22 22:34:15 mongo_pool.py [line:54] INFO: 更新代理IP为：{'ip': '27.109.116.119', 'port': '23500', 'protocol_type': -1, 'anonymous_type': -1, 'idle': -1, 'area': '柬埔寨', 'score': 45, 'disable_domains': []}
2020-07-22 22:34:15 mongo_pool.py [line:54] INFO: 更新代理IP为：{'ip': '113.160.206.37', 'port': '55138', 'protocol_type': -1, 'anonymous_type': -1, 'idle': -1, 'area': '越南', 'score': 20, 'disable_domains': []}
2020-07-22 22:34:16 mongo_pool.py [line:54] INFO: 更新代理IP为：{'ip': '103.251.225.18', 'port': '35101', 'protocol_type': -1, 'anonymous_type': -1, 'idle': -1, 'area': '印度', 'score': 20, 'disable_domains': []}
2020-07-22 22:34:17 mongo_pool.py [line:54] INFO: 更新代理IP为：{'ip': '151.106.52.29', 'port': '5836', 'protocol_type': 0, 'anonymous_type': 0, 'idle': 4.43, 'area': '美国', 'score': 50, 'disable_domains': []}
2020-07-22 22:34:18 mongo_pool.py [line:54] INFO: 更新代理IP为：{'ip': '36.66.43.65', 'port': '8080', 'protocol_type': -1, 'anonymous_type': -1, 'idle': -1, 'area': '印度尼西亚', 'score': 34, 'disable_domains': []}
2020-07-22 22:34:18 mongo_pool.py [line:54] INFO: 更新代理IP为：{'ip': '103.139.103.33', 'port': '3129', 'protocol_type': 0, 'anonymous_type': 0, 'idle': 0.36, 'area': 'SSL高匿_亚太地区', 'score': 50, 'disable_domains': []}
2020-07-22 22:36:16 __init__.py [line:465] INFO: Running job Every 2 minutes do run() (last run: 2020-07-22 22:33:16, next run: 2020-07-22 22:35:16)
2020-07-22 22:36:16 mongo_pool.py [line:54] INFO: 更新代理IP为：{'ip': '122.226.57.70', 'port': '8888', 'protocol_type': -1, 'anonymous_type': -1, 'idle': -1, 'area': '浙江省金华市  电信', 'score': 33, 'disable_domains': ['taobao.com']}
2020-07-22 22:36:18 mongo_pool.py [line:54] INFO: 更新代理IP为：{'ip': '218.75.102.198', 'port': '8000', 'protocol_type': 0, 'anonymous_type': 2, 'idle': 1.27, 'area': '浙江省金华市  电信', 'score': 50, 'disable_domains': []}
2020-07-22 22:36:20 mongo_pool.py [line:54] INFO: 更新代理IP为：{'ip': '103.139.103.33', 'port': '3129', 'protocol_type': 2, 'anonymous_type': 0, 'idle': 2.13, 'area': 'SSL高匿_亚太地区', 'score': 50, 'disable_domains': []}
2020-07-22 22:36:23 mongo_pool.py [line:54] INFO: 更新代理IP为：{'ip': '36.66.43.65', 'port': '8080', 'protocol_type': 0, 'anonymous_type': 0, 'idle': 1.43, 'area': '印度尼西亚', 'score': 50, 'disable_domains': []}
2020-07-22 22:36:23 mongo_pool.py [line:54] INFO: 更新代理IP为：{'ip': '45.80.104.15', 'port': '8085', 'protocol_type': -1, 'anonymous_type': -1, 'idle': -1, 'area': 'SSL高匿_欧盟', 'score': 19, 'disable_domains': []}
2020-07-22 22:36:26 mongo_pool.py [line:54] INFO: 更新代理IP为：{'ip': '217.165.93.149', 'port': '53281', 'protocol_type': -1, 'anonymous_type': -1, 'idle': -1, 'area': '阿联酋', 'score': 35, 'disable_domains': []}
2020-07-22 22:36:26 mongo_pool.py [line:54] INFO: 更新代理IP为：{'ip': '151.106.52.29', 'port': '5836', 'protocol_type': -1, 'anonymous_type': -1, 'idle': -1, 'area': '美国', 'score': 49, 'disable_domains': []}
2020-07-22 22:36:26 mongo_pool.py [line:54] INFO: 更新代理IP为：{'ip': '113.160.206.37', 'port': '55138', 'protocol_type': -1, 'anonymous_type': -1, 'idle': -1, 'area': '越南', 'score': 19, 'disable_domains': []}
2020-07-22 22:36:26 mongo_pool.py [line:54] INFO: 更新代理IP为：{'ip': '27.109.116.119', 'port': '23500', 'protocol_type': -1, 'anonymous_type': -1, 'idle': -1, 'area': '柬埔寨', 'score': 44, 'disable_domains': []}
2020-07-22 22:36:27 mongo_pool.py [line:54] INFO: 更新代理IP为：{'ip': '103.251.225.18', 'port': '35101', 'protocol_type': -1, 'anonymous_type': -1, 'idle': -1, 'area': '印度', 'score': 19, 'disable_domains': []}
2020-07-22 22:36:30 mongo_pool.py [line:54] INFO: 更新代理IP为：{'ip': '45.80.104.55', 'port': '8085', 'protocol_type': -1, 'anonymous_type': -1, 'idle': -1, 'area': '高匿_欧盟', 'score': 14, 'disable_domains': []}
2020-07-22 22:36:31 mongo_pool.py [line:54] INFO: 更新代理IP为：{'ip': '103.52.135.60', 'port': '8080', 'protocol_type': -1, 'anonymous_type': -1, 'idle': -1, 'area': '亚太地区', 'score': 49, 'disable_domains': []}
2020-07-22 22:37:18 __init__.py [line:465] INFO: Running job Every 2 minutes do run() (last run: 2020-07-22 22:34:18, next run: 2020-07-22 22:36:18)
2020-07-22 22:37:18 mongo_pool.py [line:54] INFO: 更新代理IP为：{'ip': '122.226.57.70', 'port': '8888', 'protocol_type': -1, 'anonymous_type': -1, 'idle': -1, 'area': '浙江省金华市  电信', 'score': 32, 'disable_domains': ['taobao.com']}
2020-07-22 22:37:18 mongo_pool.py [line:54] INFO: 更新代理IP为：{'ip': '218.75.102.198', 'port': '8000', 'protocol_type': -1, 'anonymous_type': -1, 'idle': -1, 'area': '浙江省金华市  电信', 'score': 49, 'disable_domains': []}
2020-07-22 22:37:22 mongo_pool.py [line:54] INFO: 更新代理IP为：{'ip': '103.139.103.33', 'port': '3129', 'protocol_type': 2, 'anonymous_type': 0, 'idle': 2.5, 'area': 'SSL高匿_亚太地区', 'score': 50, 'disable_domains': []}
2020-07-22 22:37:28 mongo_pool.py [line:54] INFO: 更新代理IP为：{'ip': '217.165.93.149', 'port': '53281', 'protocol_type': -1, 'anonymous_type': -1, 'idle': -1, 'area': '阿联酋', 'score': 34, 'disable_domains': []}
2020-07-22 22:37:28 mongo_pool.py [line:54] INFO: 更新代理IP为：{'ip': '151.106.52.29', 'port': '5836', 'protocol_type': -1, 'anonymous_type': -1, 'idle': -1, 'area': '美国', 'score': 48, 'disable_domains': []}
2020-07-22 22:37:28 mongo_pool.py [line:54] INFO: 更新代理IP为：{'ip': '45.80.104.55', 'port': '8085', 'protocol_type': -1, 'anonymous_type': -1, 'idle': -1, 'area': '高匿_欧盟', 'score': 13, 'disable_domains': []}
2020-07-22 22:37:28 mongo_pool.py [line:54] INFO: 更新代理IP为：{'ip': '103.52.135.60', 'port': '8080', 'protocol_type': -1, 'anonymous_type': -1, 'idle': -1, 'area': '亚太地区', 'score': 48, 'disable_domains': []}
2020-07-22 22:37:28 mongo_pool.py [line:54] INFO: 更新代理IP为：{'ip': '36.66.43.65', 'port': '8080', 'protocol_type': -1, 'anonymous_type': -1, 'idle': -1, 'area': '印度尼西亚', 'score': 49, 'disable_domains': []}
2020-07-22 22:37:28 mongo_pool.py [line:54] INFO: 更新代理IP为：{'ip': '27.109.116.119', 'port': '23500', 'protocol_type': -1, 'anonymous_type': -1, 'idle': -1, 'area': '柬埔寨', 'score': 43, 'disable_domains': []}
2020-07-22 22:37:28 mongo_pool.py [line:54] INFO: 更新代理IP为：{'ip': '45.80.104.15', 'port': '8085', 'protocol_type': -1, 'anonymous_type': -1, 'idle': -1, 'area': 'SSL高匿_欧盟', 'score': 18, 'disable_domains': []}
2020-07-22 22:37:29 mongo_pool.py [line:54] INFO: 更新代理IP为：{'ip': '113.160.206.37', 'port': '55138', 'protocol_type': -1, 'anonymous_type': -1, 'idle': -1, 'area': '越南', 'score': 18, 'disable_domains': []}
2020-07-22 22:37:29 mongo_pool.py [line:54] INFO: 更新代理IP为：{'ip': '103.251.225.18', 'port': '35101', 'protocol_type': -1, 'anonymous_type': -1, 'idle': -1, 'area': '印度', 'score': 18, 'disable_domains': []}
2020-07-22 22:38:31 __init__.py [line:465] INFO: Running job Every 2 minutes do run() (last run: 2020-07-22 22:36:31, next run: 2020-07-22 22:38:31)
2020-07-22 22:38:31 mongo_pool.py [line:54] INFO: 更新代理IP为：{'ip': '122.226.57.70', 'port': '8888', 'protocol_type': -1, 'anonymous_type': -1, 'idle': -1, 'area': '浙江省金华市  电信', 'score': 31, 'disable_domains': ['taobao.com']}
2020-07-22 22:38:31 mongo_pool.py [line:54] INFO: 更新代理IP为：{'ip': '218.75.102.198', 'port': '8000', 'protocol_type': 0, 'anonymous_type': 2, 'idle': 0.5, 'area': '浙江省金华市  电信', 'score': 50, 'disable_domains': []}
2020-07-22 22:38:33 mongo_pool.py [line:54] INFO: 更新代理IP为：{'ip': '103.139.103.33', 'port': '3129', 'protocol_type': 2, 'anonymous_type': 0, 'idle': 1.77, 'area': 'SSL高匿_亚太地区', 'score': 50, 'disable_domains': []}
2020-07-22 22:38:41 mongo_pool.py [line:54] INFO: 更新代理IP为：{'ip': '45.80.104.55', 'port': '8085', 'protocol_type': -1, 'anonymous_type': -1, 'idle': -1, 'area': '高匿_欧盟', 'score': 12, 'disable_domains': []}
2020-07-22 22:38:41 mongo_pool.py [line:54] INFO: 更新代理IP为：{'ip': '151.106.52.29', 'port': '5836', 'protocol_type': -1, 'anonymous_type': -1, 'idle': -1, 'area': '美国', 'score': 47, 'disable_domains': []}
2020-07-22 22:38:41 mongo_pool.py [line:54] INFO: 更新代理IP为：{'ip': '45.80.104.15', 'port': '8085', 'protocol_type': -1, 'anonymous_type': -1, 'idle': -1, 'area': 'SSL高匿_欧盟', 'score': 17, 'disable_domains': []}
2020-07-22 22:38:41 mongo_pool.py [line:54] INFO: 更新代理IP为：{'ip': '103.52.135.60', 'port': '8080', 'protocol_type': -1, 'anonymous_type': -1, 'idle': -1, 'area': '亚太地区', 'score': 47, 'disable_domains': []}
2020-07-22 22:38:41 mongo_pool.py [line:54] INFO: 更新代理IP为：{'ip': '103.251.225.18', 'port': '35101', 'protocol_type': -1, 'anonymous_type': -1, 'idle': -1, 'area': '印度', 'score': 17, 'disable_domains': []}
2020-07-22 22:38:41 mongo_pool.py [line:54] INFO: 更新代理IP为：{'ip': '113.160.206.37', 'port': '55138', 'protocol_type': -1, 'anonymous_type': -1, 'idle': -1, 'area': '越南', 'score': 17, 'disable_domains': []}
2020-07-22 22:38:41 mongo_pool.py [line:54] INFO: 更新代理IP为：{'ip': '27.109.116.119', 'port': '23500', 'protocol_type': -1, 'anonymous_type': -1, 'idle': -1, 'area': '柬埔寨', 'score': 42, 'disable_domains': []}
2020-07-22 22:38:42 mongo_pool.py [line:54] INFO: 更新代理IP为：{'ip': '36.66.43.65', 'port': '8080', 'protocol_type': -1, 'anonymous_type': -1, 'idle': -1, 'area': '印度尼西亚', 'score': 48, 'disable_domains': []}
2020-07-22 22:38:42 mongo_pool.py [line:54] INFO: 更新代理IP为：{'ip': '217.165.93.149', 'port': '53281', 'protocol_type': -1, 'anonymous_type': -1, 'idle': -1, 'area': '阿联酋', 'score': 33, 'disable_domains': []}
2020-07-22 22:39:29 __init__.py [line:465] INFO: Running job Every 2 minutes do run() (last run: 2020-07-22 22:37:29, next run: 2020-07-22 22:39:29)
2020-07-22 22:39:29 mongo_pool.py [line:54] INFO: 更新代理IP为：{'ip': '122.226.57.70', 'port': '8888', 'protocol_type': -1, 'anonymous_type': -1, 'idle': -1, 'area': '浙江省金华市  电信', 'score': 30, 'disable_domains': ['taobao.com']}
2020-07-22 22:39:29 mongo_pool.py [line:54] INFO: 更新代理IP为：{'ip': '218.75.102.198', 'port': '8000', 'protocol_type': -1, 'anonymous_type': -1, 'idle': -1, 'area': '浙江省金华市  电信', 'score': 49, 'disable_domains': []}
2020-07-22 22:39:33 mongo_pool.py [line:54] INFO: 更新代理IP为：{'ip': '103.139.103.33', 'port': '3129', 'protocol_type': 2, 'anonymous_type': 0, 'idle': 3.35, 'area': 'SSL高匿_亚太地区', 'score': 50, 'disable_domains': []}
2020-07-22 22:39:39 mongo_pool.py [line:54] INFO: 更新代理IP为：{'ip': '151.106.52.29', 'port': '5836', 'protocol_type': -1, 'anonymous_type': -1, 'idle': -1, 'area': '美国', 'score': 46, 'disable_domains': []}
2020-07-22 22:39:39 mongo_pool.py [line:54] INFO: 更新代理IP为：{'ip': '45.80.104.55', 'port': '8085', 'protocol_type': -1, 'anonymous_type': -1, 'idle': -1, 'area': '高匿_欧盟', 'score': 11, 'disable_domains': []}
2020-07-22 22:39:39 mongo_pool.py [line:54] INFO: 更新代理IP为：{'ip': '103.52.135.60', 'port': '8080', 'protocol_type': -1, 'anonymous_type': -1, 'idle': -1, 'area': '亚太地区', 'score': 46, 'disable_domains': []}
2020-07-22 22:39:39 mongo_pool.py [line:54] INFO: 更新代理IP为：{'ip': '113.160.206.37', 'port': '55138', 'protocol_type': -1, 'anonymous_type': -1, 'idle': -1, 'area': '越南', 'score': 16, 'disable_domains': []}
2020-07-22 22:39:39 mongo_pool.py [line:54] INFO: 更新代理IP为：{'ip': '36.66.43.65', 'port': '8080', 'protocol_type': -1, 'anonymous_type': -1, 'idle': -1, 'area': '印度尼西亚', 'score': 47, 'disable_domains': []}
2020-07-22 22:39:39 mongo_pool.py [line:54] INFO: 更新代理IP为：{'ip': '27.109.116.119', 'port': '23500', 'protocol_type': -1, 'anonymous_type': -1, 'idle': -1, 'area': '柬埔寨', 'score': 41, 'disable_domains': []}
2020-07-22 22:39:39 mongo_pool.py [line:54] INFO: 更新代理IP为：{'ip': '217.165.93.149', 'port': '53281', 'protocol_type': -1, 'anonymous_type': -1, 'idle': -1, 'area': '阿联酋', 'score': 32, 'disable_domains': []}
2020-07-22 22:39:39 mongo_pool.py [line:54] INFO: 更新代理IP为：{'ip': '45.80.104.15', 'port': '8085', 'protocol_type': -1, 'anonymous_type': -1, 'idle': -1, 'area': 'SSL高匿_欧盟', 'score': 16, 'disable_domains': []}
2020-07-22 22:39:42 mongo_pool.py [line:54] INFO: 更新代理IP为：{'ip': '103.251.225.18', 'port': '35101', 'protocol_type': -1, 'anonymous_type': -1, 'idle': -1, 'area': '印度', 'score': 16, 'disable_domains': []}
2020-07-22 22:40:42 __init__.py [line:465] INFO: Running job Every 2 minutes do run() (last run: 2020-07-22 22:38:42, next run: 2020-07-22 22:40:42)
2020-07-22 22:40:42 mongo_pool.py [line:54] INFO: 更新代理IP为：{'ip': '122.226.57.70', 'port': '8888', 'protocol_type': -1, 'anonymous_type': -1, 'idle': -1, 'area': '浙江省金华市  电信', 'score': 29, 'disable_domains': ['taobao.com']}
2020-07-22 22:40:42 mongo_pool.py [line:54] INFO: 更新代理IP为：{'ip': '218.75.102.198', 'port': '8000', 'protocol_type': -1, 'anonymous_type': -1, 'idle': -1, 'area': '浙江省金华市  电信', 'score': 48, 'disable_domains': []}
2020-07-22 22:40:45 mongo_pool.py [line:54] INFO: 更新代理IP为：{'ip': '103.139.103.33', 'port': '3129', 'protocol_type': 2, 'anonymous_type': 0, 'idle': 2.16, 'area': 'SSL高匿_亚太地区', 'score': 50, 'disable_domains': []}
2020-07-22 22:40:52 mongo_pool.py [line:54] INFO: 更新代理IP为：{'ip': '217.165.93.149', 'port': '53281', 'protocol_type': -1, 'anonymous_type': -1, 'idle': -1, 'area': '阿联酋', 'score': 31, 'disable_domains': []}
2020-07-22 22:40:52 mongo_pool.py [line:54] INFO: 更新代理IP为：{'ip': '151.106.52.29', 'port': '5836', 'protocol_type': -1, 'anonymous_type': -1, 'idle': -1, 'area': '美国', 'score': 45, 'disable_domains': []}
2020-07-22 22:40:52 mongo_pool.py [line:54] INFO: 更新代理IP为：{'ip': '103.251.225.18', 'port': '35101', 'protocol_type': -1, 'anonymous_type': -1, 'idle': -1, 'area': '印度', 'score': 15, 'disable_domains': []}
2020-07-22 22:40:52 mongo_pool.py [line:54] INFO: 更新代理IP为：{'ip': '36.66.43.65', 'port': '8080', 'protocol_type': -1, 'anonymous_type': -1, 'idle': -1, 'area': '印度尼西亚', 'score': 46, 'disable_domains': []}
2020-07-22 22:40:52 mongo_pool.py [line:54] INFO: 更新代理IP为：{'ip': '113.160.206.37', 'port': '55138', 'protocol_type': -1, 'anonymous_type': -1, 'idle': -1, 'area': '越南', 'score': 15, 'disable_domains': []}
2020-07-22 22:40:52 mongo_pool.py [line:54] INFO: 更新代理IP为：{'ip': '27.109.116.119', 'port': '23500', 'protocol_type': -1, 'anonymous_type': -1, 'idle': -1, 'area': '柬埔寨', 'score': 40, 'disable_domains': []}
2020-07-22 22:40:54 mongo_pool.py [line:54] INFO: 更新代理IP为：{'ip': '45.80.104.15', 'port': '8085', 'protocol_type': -1, 'anonymous_type': -1, 'idle': -1, 'area': 'SSL高匿_欧盟', 'score': 15, 'disable_domains': []}
2020-07-22 22:40:56 mongo_pool.py [line:54] INFO: 更新代理IP为：{'ip': '45.80.104.55', 'port': '8085', 'protocol_type': -1, 'anonymous_type': -1, 'idle': -1, 'area': '高匿_欧盟', 'score': 10, 'disable_domains': []}
2020-07-22 22:40:59 mongo_pool.py [line:54] INFO: 更新代理IP为：{'ip': '103.52.135.60', 'port': '8080', 'protocol_type': 1, 'anonymous_type': 2, 'idle': 11.32, 'area': '亚太地区', 'score': 50, 'disable_domains': []}
2020-07-22 22:41:42 __init__.py [line:465] INFO: Running job Every 2 minutes do run() (last run: 2020-07-22 22:39:42, next run: 2020-07-22 22:41:42)
2020-07-22 22:41:42 mongo_pool.py [line:54] INFO: 更新代理IP为：{'ip': '122.226.57.70', 'port': '8888', 'protocol_type': -1, 'anonymous_type': -1, 'idle': -1, 'area': '浙江省金华市  电信', 'score': 28, 'disable_domains': ['taobao.com']}
2020-07-22 22:41:42 mongo_pool.py [line:54] INFO: 更新代理IP为：{'ip': '218.75.102.198', 'port': '8000', 'protocol_type': -1, 'anonymous_type': -1, 'idle': -1, 'area': '浙江省金华市  电信', 'score': 47, 'disable_domains': []}
2020-07-22 22:41:45 mongo_pool.py [line:54] INFO: 更新代理IP为：{'ip': '103.139.103.33', 'port': '3129', 'protocol_type': 2, 'anonymous_type': 0, 'idle': 2.14, 'area': 'SSL高匿_亚太地区', 'score': 50, 'disable_domains': []}
2020-07-22 22:41:52 mongo_pool.py [line:54] INFO: 更新代理IP为：{'ip': '217.165.93.149', 'port': '53281', 'protocol_type': -1, 'anonymous_type': -1, 'idle': -1, 'area': '阿联酋', 'score': 30, 'disable_domains': []}
2020-07-22 22:41:52 mongo_pool.py [line:54] INFO: 更新代理IP为：{'ip': '45.80.104.55', 'port': '8085', 'protocol_type': -1, 'anonymous_type': -1, 'idle': -1, 'area': '高匿_欧盟', 'score': 9, 'disable_domains': []}
2020-07-22 22:41:52 mongo_pool.py [line:54] INFO: 更新代理IP为：{'ip': '103.251.225.18', 'port': '35101', 'protocol_type': -1, 'anonymous_type': -1, 'idle': -1, 'area': '印度', 'score': 14, 'disable_domains': []}
2020-07-22 22:41:52 mongo_pool.py [line:54] INFO: 更新代理IP为：{'ip': '113.160.206.37', 'port': '55138', 'protocol_type': -1, 'anonymous_type': -1, 'idle': -1, 'area': '越南', 'score': 14, 'disable_domains': []}
2020-07-22 22:41:52 mongo_pool.py [line:54] INFO: 更新代理IP为：{'ip': '27.109.116.119', 'port': '23500', 'protocol_type': -1, 'anonymous_type': -1, 'idle': -1, 'area': '柬埔寨', 'score': 39, 'disable_domains': []}
2020-07-22 22:41:53 mongo_pool.py [line:54] INFO: 更新代理IP为：{'ip': '103.52.135.60', 'port': '8080', 'protocol_type': -1, 'anonymous_type': -1, 'idle': -1, 'area': '亚太地区', 'score': 49, 'disable_domains': []}
2020-07-22 22:41:53 mongo_pool.py [line:54] INFO: 更新代理IP为：{'ip': '36.66.43.65', 'port': '8080', 'protocol_type': 0, 'anonymous_type': 0, 'idle': 6.2, 'area': '印度尼西亚', 'score': 50, 'disable_domains': []}
2020-07-22 22:41:53 mongo_pool.py [line:54] INFO: 更新代理IP为：{'ip': '151.106.52.29', 'port': '5836', 'protocol_type': -1, 'anonymous_type': -1, 'idle': -1, 'area': '美国', 'score': 44, 'disable_domains': []}
2020-07-22 22:41:54 mongo_pool.py [line:54] INFO: 更新代理IP为：{'ip': '45.80.104.15', 'port': '8085', 'protocol_type': -1, 'anonymous_type': -1, 'idle': -1, 'area': 'SSL高匿_欧盟', 'score': 14, 'disable_domains': []}
2020-07-22 22:42:59 __init__.py [line:465] INFO: Running job Every 2 minutes do run() (last run: 2020-07-22 22:40:59, next run: 2020-07-22 22:42:59)
2020-07-22 22:42:59 mongo_pool.py [line:54] INFO: 更新代理IP为：{'ip': '122.226.57.70', 'port': '8888', 'protocol_type': -1, 'anonymous_type': -1, 'idle': -1, 'area': '浙江省金华市  电信', 'score': 27, 'disable_domains': ['taobao.com']}
2020-07-22 22:42:59 mongo_pool.py [line:54] INFO: 更新代理IP为：{'ip': '218.75.102.198', 'port': '8000', 'protocol_type': -1, 'anonymous_type': -1, 'idle': -1, 'area': '浙江省金华市  电信', 'score': 46, 'disable_domains': []}
2020-07-22 22:43:07 mongo_pool.py [line:54] INFO: 更新代理IP为：{'ip': '103.139.103.33', 'port': '3129', 'protocol_type': 2, 'anonymous_type': 0, 'idle': 7.93, 'area': 'SSL高匿_亚太地区', 'score': 50, 'disable_domains': []}
2020-07-22 22:43:09 mongo_pool.py [line:54] INFO: 更新代理IP为：{'ip': '103.52.135.60', 'port': '8080', 'protocol_type': -1, 'anonymous_type': -1, 'idle': -1, 'area': '亚太地区', 'score': 48, 'disable_domains': []}
2020-07-22 22:43:09 mongo_pool.py [line:54] INFO: 更新代理IP为：{'ip': '113.160.206.37', 'port': '55138', 'protocol_type': -1, 'anonymous_type': -1, 'idle': -1, 'area': '越南', 'score': 13, 'disable_domains': []}
2020-07-22 22:43:09 mongo_pool.py [line:54] INFO: 更新代理IP为：{'ip': '36.66.43.65', 'port': '8080', 'protocol_type': -1, 'anonymous_type': -1, 'idle': -1, 'area': '印度尼西亚', 'score': 49, 'disable_domains': []}
2020-07-22 22:43:09 mongo_pool.py [line:54] INFO: 更新代理IP为：{'ip': '27.109.116.119', 'port': '23500', 'protocol_type': -1, 'anonymous_type': -1, 'idle': -1, 'area': '柬埔寨', 'score': 38, 'disable_domains': []}
2020-07-22 22:43:09 mongo_pool.py [line:54] INFO: 更新代理IP为：{'ip': '151.106.52.29', 'port': '5836', 'protocol_type': -1, 'anonymous_type': -1, 'idle': -1, 'area': '美国', 'score': 43, 'disable_domains': []}
2020-07-22 22:43:09 mongo_pool.py [line:54] INFO: 更新代理IP为：{'ip': '103.251.225.18', 'port': '35101', 'protocol_type': -1, 'anonymous_type': -1, 'idle': -1, 'area': '印度', 'score': 13, 'disable_domains': []}
2020-07-22 22:43:10 mongo_pool.py [line:54] INFO: 更新代理IP为：{'ip': '45.80.104.15', 'port': '8085', 'protocol_type': -1, 'anonymous_type': -1, 'idle': -1, 'area': 'SSL高匿_欧盟', 'score': 13, 'disable_domains': []}
2020-07-22 22:43:10 mongo_pool.py [line:54] INFO: 更新代理IP为：{'ip': '45.80.104.55', 'port': '8085', 'protocol_type': -1, 'anonymous_type': -1, 'idle': -1, 'area': '高匿_欧盟', 'score': 8, 'disable_domains': []}
2020-07-22 22:43:11 mongo_pool.py [line:54] INFO: 更新代理IP为：{'ip': '217.165.93.149', 'port': '53281', 'protocol_type': 1, 'anonymous_type': 2, 'idle': 7.59, 'area': '阿联酋', 'score': 50, 'disable_domains': []}
2020-07-22 22:43:54 __init__.py [line:465] INFO: Running job Every 2 minutes do run() (last run: 2020-07-22 22:41:54, next run: 2020-07-22 22:43:54)
2020-07-22 22:43:54 mongo_pool.py [line:54] INFO: 更新代理IP为：{'ip': '122.226.57.70', 'port': '8888', 'protocol_type': -1, 'anonymous_type': -1, 'idle': -1, 'area': '浙江省金华市  电信', 'score': 26, 'disable_domains': ['taobao.com']}
2020-07-22 22:43:54 mongo_pool.py [line:54] INFO: 更新代理IP为：{'ip': '218.75.102.198', 'port': '8000', 'protocol_type': -1, 'anonymous_type': -1, 'idle': -1, 'area': '浙江省金华市  电信', 'score': 45, 'disable_domains': []}
